0.005205,3.395000,1.300500,2.065700,3.479056,1.275790,1.793905,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.017432,-0.009506,0.033399,-2.213430,0.897944,90.888013,-0.017432,-0.009506,0.033399,-0.696388,-0.126685,0.463583,46.231228,0.290933,0.897754,6.999019,3.039488,-2.829416,1.111492,449.991325,13.729536,0.004201,0.290933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019993,3.395000,1.300500,2.065700,3.478677,1.276605,1.794706,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.019678,0.021513,0.029181,-2.213215,1.308551,90.557771,-0.019678,0.021513,0.029181,-0.702159,-0.128386,0.454317,46.105408,0.362349,0.203437,6.306686,2.342258,-3.126857,1.042783,449.987698,13.741367,0.004280,0.362349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039985,3.395000,1.300500,2.065700,3.478520,1.276854,1.794732,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.019481,0.014163,0.017535,-2.441165,1.265300,90.634973,-0.019481,0.014163,0.017535,-0.701846,-0.128481,0.454775,46.365072,0.806735,0.203437,6.306686,2.342258,-3.097254,0.645958,450.001822,13.842822,0.004136,0.806735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059999,3.395000,1.300500,2.065700,3.477744,1.277327,1.795137,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.026664,0.020648,0.012310,-2.517056,1.506259,91.303789,-0.026664,0.020648,0.012310,-0.704526,-0.120881,0.452710,46.041636,0.329407,-0.431029,0.947446,0.758512,-2.881664,0.582198,450.017291,13.821929,0.004176,0.329407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079998,3.395000,1.300500,2.065700,3.477088,1.277185,1.795500,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.022061,-0.001046,0.020452,-2.074754,1.494347,91.088204,-0.022061,-0.001046,0.020452,-0.703947,-0.121030,0.453570,45.885585,0.273675,0.529281,0.465192,-1.298030,-2.570173,0.364293,450.010888,13.847209,0.003978,0.273675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100018,3.395000,1.300500,2.065700,3.477195,1.277439,1.796285,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.011555,0.002443,0.023962,-2.331126,1.175837,90.875978,-0.011555,0.002443,0.023962,-0.704130,-0.117446,0.454227,45.601334,0.196623,0.529281,0.465192,-1.298030,-2.665390,0.863076,450.005550,13.792624,0.004250,0.196623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120028,3.390600,1.300200,2.062500,3.476777,1.279535,1.796487,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.003770,0.068698,0.021036,-2.402957,0.764824,91.133015,-0.003770,0.068698,0.021036,-0.698029,-0.121869,0.462404,45.360553,0.759100,-0.747449,-0.402779,-2.309179,-2.879310,0.917715,449.989600,13.763382,0.004158,0.759100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.139993,3.390600,1.300200,2.062500,3.476113,1.279537,1.796858,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.021226,0.019260,0.017948,-2.012945,0.722869,90.705659,-0.021226,0.019260,0.017948,-0.700919,-0.119967,0.458514,44.771049,0.252234,-0.747449,-0.402779,-2.309179,-3.342689,-0.865445,450.043119,13.740005,0.004116,0.252234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160000,3.390600,1.300200,2.062500,3.475930,1.279807,1.797045,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.016275,0.017493,0.012179,-2.342299,0.697940,90.956792,-0.016275,0.017493,0.012179,-0.698355,-0.122720,0.461687,44.500664,0.775948,1.616242,-2.803562,-3.988696,-2.858998,0.095377,450.040216,13.756518,0.004185,0.775948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.179996,3.390600,1.300200,2.062500,3.475098,1.280408,1.797262,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.023598,0.015763,0.009047,-1.782432,0.870199,90.871473,-0.023598,0.015763,0.009047,-0.699482,-0.121826,0.460215,44.626693,0.718166,-0.323662,-5.424286,-3.838490,-2.888097,0.246805,450.020026,13.799045,0.004088,0.718166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.199997,3.387700,1.300100,2.060500,3.474874,1.280045,1.797386,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.017782,0.005618,0.013993,-2.373568,0.375898,90.913677,-0.017782,0.005618,0.013993,-0.693221,-0.139007,0.464797,44.482519,0.913271,-0.323662,-5.424286,-3.838490,-2.721497,0.370311,450.004624,13.819917,0.004143,0.913271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.220003,3.387700,1.300100,2.060500,3.474528,1.280392,1.797281,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.011098,0.011494,-0.002628,-2.449141,0.529988,90.854152,-0.011098,0.011494,-0.002628,-0.695415,-0.139259,0.461433,44.050033,0.272916,-2.811676,-7.267464,-3.639979,-2.913170,0.580341,449.998980,13.757836,0.004163,0.272916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
