0.000719,3.395000,1.300500,2.065700,3.506499,1.244506,1.733074,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.045033,0.008203,-0.011497,-0.551408,0.755585,90.777555,-0.045033,0.008203,-0.011497,nan,nan,nan,62.359866,0.655140,1.416940,-3.682593,0.691935,-0.982576,0.818076,449.990122,14.361907,0.008138,0.655140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.020000,3.395000,1.300500,2.065700,3.505323,1.246696,1.732864,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.052815,0.064995,-0.011949,-0.682755,0.053864,91.020949,-0.052815,0.064995,-0.011949,nan,nan,nan,62.221419,0.792694,-1.800144,-1.038302,1.330647,-1.462002,0.929932,449.998288,14.312988,0.005831,0.792694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.040015,3.395000,1.300500,2.065700,3.504560,1.246933,1.732716,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.038592,0.016953,-0.004820,-0.877201,-0.236478,90.975561,-0.038592,0.016953,-0.004820,nan,nan,nan,61.983781,0.269759,-1.800144,-1.038302,1.330647,-1.568844,-0.287783,450.021196,14.310375,0.004638,0.269759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.060006,3.395000,1.300500,2.065700,3.503329,1.245484,1.732725,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.039345,-0.026791,-0.002412,-0.438510,0.936299,91.093823,-0.039345,-0.026791,-0.002412,nan,nan,nan,61.948012,0.459413,-1.839351,-0.627378,1.790653,-1.735610,0.594056,450.016225,14.262805,0.004188,0.459413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079994,3.395000,1.300500,2.065700,3.502822,1.245546,1.733091,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.032165,-0.021729,0.012860,-0.737322,0.662535,90.944588,-0.032165,-0.021729,0.012860,nan,nan,nan,62.021880,0.391395,-3.518909,-0.161976,2.924049,-1.763202,1.929211,449.982643,14.256410,0.004284,0.391395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100016,3.390600,1.300200,2.062500,3.501364,1.246114,1.732889,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.054336,0.022123,-0.005735,-0.551598,1.099093,91.210805,-0.054336,0.022123,-0.005735,nan,nan,nan,61.382262,0.509811,-3.518909,-0.161976,2.924049,-1.919236,2.116445,449.965311,14.148796,0.004138,0.509811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.119999,3.390600,1.300200,2.062500,3.500802,1.246366,1.733210,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.042549,0.008632,0.003501,-1.096712,0.631847,91.304718,-0.042549,0.008632,0.003501,nan,nan,nan,60.802203,1.087539,-4.100917,-5.163188,2.620520,-1.697761,0.841877,450.001533,14.236526,0.004300,1.087539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.139996,3.390600,1.300200,2.062500,3.499713,1.246972,1.733536,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.036388,0.031658,0.014467,-0.465580,0.632631,90.938483,-0.036388,0.031658,0.014467,nan,nan,nan,60.463712,0.534339,-4.100917,-5.163188,2.620520,-1.707144,1.103447,449.991433,14.164017,0.004350,0.534339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.159999,3.387700,1.300100,2.060500,3.499209,1.246728,1.734033,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.032320,0.008566,0.012222,-1.089840,0.771413,91.367226,-0.032320,0.008566,0.012222,nan,nan,nan,59.889176,0.371377,-6.711286,-3.277787,3.240128,-2.001298,0.623760,449.997722,14.093914,0.004163,0.371377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.179999,3.387700,1.300100,2.060500,3.498327,1.246545,1.734391,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.039623,0.000527,0.010044,-1.436975,0.537598,91.434276,-0.039623,0.000527,0.010044,nan,nan,nan,59.415113,0.692624,-8.784817,0.551951,3.729084,-2.171593,1.100336,449.994450,14.077031,0.004255,0.692624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
