0.000779,3.394961,1.300482,2.065671,3.568723,1.300279,1.627187,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.074155,-0.001286,0.012356,-2.928446,-0.224373,78.894088,-0.074155,-0.001286,0.012356,-0.588216,-0.395404,0.462140,22.785025,0.123457,0.561588,6.156060,-5.879561,0.000000,0.000000,0.000000,0.000000,0.011472,0.123457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.019980,3.394961,1.300482,2.065671,3.566589,1.300280,1.627363,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.109496,0.002246,0.013802,-2.615311,-0.172523,78.570206,-0.109496,0.002246,0.013802,-0.595347,-0.389079,0.458361,22.714022,0.133244,0.060734,4.670021,-4.780656,0.000000,0.000000,0.000000,0.000000,0.012399,0.133244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.039983,3.394961,1.300482,2.065671,3.564544,1.299625,1.627618,3.416906,1.800000,2.065671,-0.043891,-0.999036,0.000000,-0.081580,0.001133,0.007478,-2.472067,0.220313,78.501261,-0.081580,0.001133,0.007478,-0.593705,-0.389909,0.459782,22.510787,0.345787,0.962118,3.008899,-4.266738,0.000000,0.000000,0.000000,0.000000,0.012801,0.345787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.059982,3.394961,1.300482,2.065671,3.562833,1.299603,1.627932,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.083309,-0.019308,0.012170,-2.277477,0.318255,78.195471,-0.083309,-0.019308,0.012170,-0.596518,-0.389298,0.456649,22.613882,0.279663,0.962118,3.008899,-4.266738,0.000000,0.000000,0.000000,0.000000,0.012451,0.279663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.079997,3.390591,1.300179,2.062503,3.561413,1.299953,1.628273,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.089461,0.009371,0.018734,-2.351871,0.288854,78.247825,-0.089461,0.009371,0.018734,-0.598549,-0.385729,0.457020,22.469455,0.165824,0.577720,1.184770,-3.439740,0.000000,0.000000,0.000000,0.000000,0.012760,0.165824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100136,3.390591,1.300179,2.062503,3.560673,1.299803,1.628543,3.403961,1.800000,2.062503,-0.026739,-0.999642,0.000000,-0.061713,0.005703,0.017467,-2.566112,0.303502,78.313030,-0.061713,0.005703,0.017467,-0.598642,-0.385790,0.456846,22.431199,0.502179,0.577720,1.184770,-3.439740,0.000000,0.000000,0.000000,0.000000,0.011687,0.502179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.120023,3.390591,1.300179,2.062503,3.558242,1.300260,1.628751,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.090622,0.008761,0.013654,-2.366990,0.359353,78.160009,-0.090622,0.008761,0.013654,-0.599180,-0.386811,0.455276,22.372713,0.144994,2.102319,2.093507,-1.976963,0.000000,0.000000,0.000000,0.000000,0.011550,0.144994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.140087,3.387724,1.300066,2.060522,3.557373,1.300392,1.629006,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.069025,0.010783,0.011113,-2.376500,0.307570,78.192472,-0.069025,0.010783,0.011113,-0.594004,-0.394227,0.455696,22.191374,0.307093,2.496412,1.547300,-1.241826,0.000000,0.000000,0.000000,0.000000,0.012554,0.307093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160029,3.387724,1.300066,2.060522,3.555984,1.300713,1.629289,3.395870,1.800000,2.060522,-0.016291,-0.999867,0.000000,-0.064514,0.012956,0.015363,-2.229136,0.358606,78.121236,-0.064514,0.012956,0.015363,-0.593974,-0.393424,0.456428,22.061734,0.130082,2.496412,1.547300,-1.241826,0.000000,0.000000,0.000000,0.000000,0.012718,0.130082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.180088,3.387724,1.300066,2.060522,3.554527,1.300941,1.629550,3.387779,1.800000,2.058542,-0.006048,-0.999982,0.000000,-0.054782,0.014232,0.011697,-2.314764,0.342089,78.270405,-0.054782,0.014232,0.011697,-0.595564,-0.392389,0.455247,22.164727,0.321526,4.031458,-2.860019,0.178944,0.000000,0.000000,0.000000,0.000000,0.011597,0.321526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.199986,3.384755,1.300009,2.058542,3.553109,1.301328,1.629560,3.387779,1.800000,2.058542,-0.006048,-0.999982,0.000000,-0.055338,0.017193,0.009520,-1.978280,0.302819,78.114199,-0.055338,0.017193,0.009520,-0.593953,-0.393896,0.456050,22.060001,0.281820,4.031458,-2.860019,0.178944,0.000000,0.000000,0.000000,0.000000,0.012125,0.281820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
