0.620005,3.339234,1.300000,2.046659,3.534516,1.299152,1.712579,3.339234,1.800000,2.046659,0.000000,-1.000000,0.000000,-0.024715,-0.012134,-0.012000,-3.847410,0.116445,103.203305,-0.024715,-0.012134,-0.012000,-0.630886,0.115202,0.483298,94.666478,0.891181,-10.524112,-5.294084,12.950625,0.000000,0.000000,0.000000,0.000000,0.015358,0.891181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.640018,3.339234,1.300000,2.046659,3.533955,1.299551,1.711862,3.339234,1.800000,2.046659,0.000000,-1.000000,0.000000,-0.038801,0.002099,-0.026217,-4.294778,0.209565,103.787768,-0.038801,0.002099,-0.026217,-0.631168,0.117778,0.482309,95.471412,2.311319,-8.166599,-2.009019,13.498182,0.000000,0.000000,0.000000,0.000000,0.014817,2.311319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.659997,3.339234,1.300000,2.046659,3.533416,1.300413,1.711492,3.331144,1.800000,2.044679,0.000000,-1.000000,0.000000,-0.031442,0.036018,-0.031062,-4.092071,0.241292,103.822704,-0.031442,0.036018,-0.031062,-0.630348,0.118405,0.483227,95.105308,1.237325,-8.166599,-2.009019,13.498182,0.000000,0.000000,0.000000,0.000000,0.015716,1.237325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680022,3.331144,1.300000,2.044679,3.532852,1.300637,1.711246,3.331144,1.800000,2.044679,0.000000,-1.000000,0.000000,-0.031505,0.031014,-0.017582,-3.910591,0.443182,104.120680,-0.031505,0.031014,-0.017582,-0.630515,0.120521,0.482484,95.142138,0.832930,-6.952902,0.442019,12.764568,0.000000,0.000000,0.000000,0.000000,0.015307,0.832930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.700245,3.331144,1.300000,2.044679,3.531532,1.300925,1.710678,3.331144,1.800000,2.044679,0.000000,-1.000000,0.000000,-0.053814,0.014624,-0.023276,-3.734062,0.561949,104.170075,-0.053814,0.014624,-0.023276,-0.631864,0.126223,0.479252,94.844113,1.259380,-6.952902,0.442019,12.764568,0.000000,0.000000,0.000000,0.000000,0.014507,1.259380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.720083,3.331144,1.300000,2.044679,3.531111,1.301166,1.710702,3.331144,1.800000,2.044679,0.000000,-1.000000,0.000000,-0.049746,0.015103,-0.015550,-3.842021,0.452061,104.297507,-0.049746,0.015103,-0.015550,-0.630947,0.127972,0.479995,95.624141,1.227557,-5.023655,6.261657,12.714354,0.000000,0.000000,0.000000,0.000000,0.015212,1.227557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.740005,3.323053,1.300000,2.042698,3.530085,1.301241,1.710284,3.323053,1.800000,2.042698,0.000000,-1.000000,0.000000,-0.041353,0.009029,-0.011238,-3.750819,1.002645,104.356544,-0.041353,0.009029,-0.011238,-0.632567,0.127922,0.477871,95.368609,0.791618,-5.023655,6.261657,12.714354,0.000000,0.000000,0.000000,0.000000,0.014565,0.791618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.760029,3.323053,1.300000,2.042698,3.528568,1.301809,1.709929,3.323053,1.800000,2.042698,0.000000,-1.000000,0.000000,-0.062763,0.016144,-0.018546,-4.410972,0.989044,104.912779,-0.062763,0.016144,-0.018546,-0.633220,0.130736,0.476242,95.503322,0.850585,-5.787964,7.893907,12.196842,0.000000,0.000000,0.000000,0.000000,0.015179,0.850585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.780055,3.323053,1.300000,2.042698,3.527161,1.302660,1.709721,3.314962,1.800000,2.040718,0.000000,-1.000000,0.000000,-0.073791,0.039804,-0.008170,-4.854966,0.298488,105.480218,-0.073791,0.039804,-0.008170,-0.633861,0.131604,0.475149,96.078974,0.804081,-7.754735,7.311316,10.696935,0.000000,0.000000,0.000000,0.000000,0.015028,0.804081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.799993,3.314962,1.300000,2.040718,3.525818,1.301927,1.709406,3.314962,1.800000,2.040718,0.000000,-1.000000,0.000000,-0.078572,0.003382,-0.014950,-4.880442,1.040946,105.681481,-0.078572,0.003382,-0.014950,-0.630490,0.132764,0.479294,95.235039,2.245498,-7.754735,7.311316,10.696935,0.000000,0.000000,0.000000,0.000000,0.014329,2.245498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.819998,3.314962,1.300000,2.040718,3.524227,1.302426,1.709273,3.314962,1.800000,2.040718,0.000000,-1.000000,0.000000,-0.083830,-0.006700,-0.012816,-5.126771,0.730948,105.737701,-0.083830,-0.006700,-0.012816,-0.630044,0.135800,0.479029,95.735914,1.428495,-7.584704,5.349743,9.923219,0.000000,0.000000,0.000000,0.000000,0.015044,1.428495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.841616,3.314962,1.300000,2.040718,3.522037,1.300894,1.709317,3.314962,1.800000,2.040718,0.000000,-1.000000,0.000000,-0.108045,-0.029524,-0.002535,-4.675441,1.495911,105.341601,-0.108045,-0.029524,-0.002535,-0.629303,0.131250,0.481266,96.187578,1.023974,-4.559161,3.150405,9.652663,0.000000,0.000000,0.000000,0.000000,0.013673,1.023974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.860003,3.306871,1.300000,2.038738,3.520544,1.301051,1.709066,3.306871,1.800000,2.038738,0.000000,-1.000000,0.000000,-0.105228,-0.039284,-0.005896,-5.372024,1.432241,105.821286,-0.105228,-0.039284,-0.005896,-0.635691,0.133713,0.472106,94.646842,3.981348,-4.559161,3.150405,9.652663,0.000000,0.000000,0.000000,0.000000,0.015386,3.981348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.879999,3.306871,1.300000,2.038738,3.518004,1.300799,1.708900,3.306871,1.800000,2.038738,0.000000,-1.000000,0.000000,-0.115213,-0.002718,-0.011918,-4.767986,1.456626,105.682264,-0.115213,-0.002718,-0.011918,-0.633922,0.135257,0.474041,95.157128,1.531307,-0.698260,1.718723,10.086652,0.000000,0.000000,0.000000,0.000000,0.014848,1.531307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.900002,3.306871,1.300000,2.038738,3.515766,1.300749,1.708576,3.306871,1.800000,2.038738,0.000000,-1.000000,0.000000,-0.136516,-0.008641,-0.014001,-4.717686,1.602913,105.802018,-0.136516,-0.008641,-0.014001,-0.634072,0.137090,0.473312,95.073001,1.362288,-0.698260,1.718723,10.086652,0.000000,0.000000,0.000000,0.000000,0.015303,1.362288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.919995,3.298780,1.300000,2.036757,3.513713,1.302088,1.708117,3.298780,1.800000,2.036757,0.000000,-1.000000,0.000000,-0.122605,0.036837,-0.022376,-5.266554,0.911976,106.826230,-0.122605,0.036837,-0.022376,-0.627806,0.142068,0.480149,94.293071,1.940613,5.363854,0.332416,9.399099,0.000000,0.000000,0.000000,0.000000,0.015375,1.940613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.940011,3.298780,1.300000,2.036757,3.511039,1.301618,1.707864,3.298780,1.800000,2.036757,0.000000,-1.000000,0.000000,-0.135056,0.024851,-0.020340,-4.733555,1.401097,106.708041,-0.135056,0.024851,-0.020340,-0.627040,0.143855,0.480617,94.647477,1.851136,5.703539,-0.748883,9.300541,0.000000,0.000000,0.000000,0.000000,0.014370,1.851136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.960014,3.298780,1.300000,2.036757,3.508349,1.301701,1.707333,3.298780,1.800000,2.036757,0.000000,-1.000000,0.000000,-0.153258,-0.011055,-0.022389,-4.877487,1.176839,107.096798,-0.153258,-0.011055,-0.022389,-0.626322,0.148693,0.480080,94.781861,3.067098,5.703539,-0.748883,9.300541,0.000000,0.000000,0.000000,0.000000,0.014991,3.067098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.980379,3.298780,1.300000,2.036757,3.505426,1.301171,1.706980,3.290689,1.800000,2.034776,0.000000,-1.000000,0.000000,-0.114949,0.007686,-0.019351,-4.607263,1.013679,107.194440,-0.114949,0.007686,-0.019351,-0.626560,0.150402,0.479237,94.844180,1.514486,5.703539,-0.748883,9.300541,0.000000,0.000000,0.000000,0.000000,0.014060,1.514486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000006,3.290689,1.300000,2.034776,3.502348,1.301068,1.706289,3.290689,1.800000,2.034776,0.000000,-1.000000,0.000000,-0.171463,-0.018073,-0.029839,-4.370041,1.110985,107.191891,-0.171463,-0.018073,-0.029839,-0.627833,0.155393,0.475967,94.372729,1.814164,9.086641,-0.905986,8.608983,0.000000,0.000000,0.000000,0.000000,0.014526,1.814164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.021469,3.290689,1.300000,2.034776,3.499098,1.300580,1.705692,3.290689,1.800000,2.034776,0.000000,-1.000000,0.000000,-0.180785,-0.016875,-0.036794,-4.306387,1.074494,107.544462,-0.180785,-0.016875,-0.036794,-0.630285,0.158057,0.471831,94.720797,1.494974,7.739818,-2.984375,8.065535,0.000000,0.000000,0.000000,0.000000,0.014031,1.494974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.040001,3.290689,1.300000,2.034776,3.495825,1.300515,1.704908,3.282599,1.800000,2.032796,0.000000,-1.000000,0.000000,-0.136246,0.000563,-0.034293,-4.231022,1.015890,107.701952,-0.136246,0.000563,-0.034293,-0.627463,0.160812,0.474653,94.720797,1.494974,8.785216,-2.448118,10.068177,0.000000,0.000000,0.000000,0.000000,0.014031,1.494974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
